436400000.000100017	10218.483088547	-6151423594736084058112.000000000	nan
436500000.000100017	10207.562639088	-6153055212158265065472.000000000	nan
436600000.000100017	10196.648190022	-6154685832388636835840.000000000	nan
436700000.000100017	10185.739741462	-6156315454958973485056.000000000	nan
436800000.000100017	10174.837293522	-6157944079401828220928.000000000	nan
436900000.000100017	10163.940846313	-6159571705250540683264.000000000	nan
437000000.000100017	10153.050399943	-6161198332039243235328.000000000	nan
437100000.000100017	10142.165954518	-6162823959302852575232.000000000	nan
437200000.000100017	10131.287510143	-6164448586577072881664.000000000	nan
437300000.000100017	10120.415066917	-6166072213398400008192.000000000	nan
437400000.000100017	10109.548624942	-6167694839304112046080.000000000	nan
437500000.000100017	10098.688184313	-6169316463832302878720.000000000	nan
437600000.000100017	10087.833745127	-6170937086521822412800.000000000	nan
437700000.000100017	10076.985307474	-6172556706912323764224.000000000	nan
437800000.000100017	10066.142871447	-6174175324544259063808.000000000	nan
437900000.000100017	10055.306437132	-6175792938958850097152.000000000	nan
438000000.000100017	10044.476004615	-6177409549698130247680.000000000	nan
438100000.000100017	10033.651573981	-6179025156304920379392.000000000	nan
438200000.000100017	10022.833145310	-6180639758322819399680.000000000	nan
438300000.000100017	10012.020718682	-6182253355296231522304.000000000	nan
438400000.000100017	10001.214294173	-6183865946770337955840.000000000	nan
438500000.000100017	9990.413871858	-6185477532291130458112.000000000	nan
438600000.000100017	9979.619451809	-6187088111405378830336.000000000	nan
438700000.000100017	9968.831034097	-6188697683660661325824.000000000	nan
438800000.000100017	9958.048618790	-6190306248605325852672.000000000	nan
438900000.000100017	9947.272205953	-6191913805788526673920.000000000	nan
439000000.000100017	9936.501795650	-6193520354760220213248.000000000	nan
439100000.000100017	9925.737387941	-6195125895071139889152.000000000	nan
439200000.000100017	9914.978982887	-6196730426272818135040.000000000	nan
439300000.000100017	9904.226580543	-6198333947917593739264.000000000	nan
439400000.000100017	9893.480180965	-6199936459558581436416.000000000	nan
439500000.000100017	9882.739784205	-6201537960749698121728.000000000	nan
439600000.000100017	9872.005390313	-6203138451045667045376.000000000	nan
439700000.000100017	9861.276999337	-6204737930001984258048.000000000	nan
439800000.000100017	9850.554611324	-6206336397174968942592.000000000	nan
439900000.000100017	9839.838226315	-6207933852121704693760.000000000	nan
440000000.000100017	9829.127844353	-6209530294400097189888.000000000	nan
440100000.000100017	9818.423465478	-6211125723568828055552.000000000	nan
440200000.000100017	9807.725089725	-6212720139187392610304.000000000	nan
440300000.000100017	9797.032717131	-6214313540816077848576.000000000	nan
440400000.000100017	9786.346347727	-6215905928015962439680.000000000	nan
440500000.000100017	9775.665981543	-6217497300348921970688.000000000	nan
440600000.000100017	9764.991618609	-6219087657377634189312.000000000	nan
440700000.000100017	9754.323258950	-6220676998665580052480.000000000	nan
440800000.000100017	9743.660902590	-6222265323777025900544.000000000	nan
440900000.000100017	9733.004549551	-6223852632277046525952.000000000	nan
441000000.000100017	9722.354199852	-6225438923731510493184.000000000	nan
441100000.000100017	9711.709853511	-6227024197707089575936.000000000	nan
441200000.000100017	9701.071510542	-6228608453771247222784.000000000	nan
441300000.000100017	9690.439170959	-6230191691492250091520.000000000	nan
441400000.000100017	9679.812834773	-6231773910439172243456.000000000	nan
441500000.000100017	9669.192501992	-6233355110181868929024.000000000	nan
441600000.000100017	9658.578172623	-6234935290291013287936.000000000	nan
441700000.000100017	9647.969846670	-6236514450338074329088.000000000	nan
441800000.000100017	9637.367524135	-6238092589895317979136.000000000	nan
441900000.000100017	9626.771205019	-6239669708535808131072.000000000	nan
442000000.000100017	9616.180889319	-6241245805833417129984.000000000	nan
442100000.000100017	9605.596577030	-6242820881362819481600.000000000	nan
442200000.000100017	9595.018268147	-6244394934699484512256.000000000	nan
442300000.000100017	9584.445962661	-6245967965419687903232.000000000	nan
442400000.000100017	9573.879660562	-6247539973100501204992.000000000	nan
442500000.000100017	9563.319361835	-6249110957319812808704.000000000	nan
442600000.000100017	9552.765066467	-6250680917656298586112.000000000	nan
442700000.000100017	9542.216774441	-6252249853689440763904.000000000	nan
442800000.000100017	9531.674485736	-6253817764999533166592.000000000	nan
442900000.000100017	9521.138200331	-6255384651167664439296.000000000	nan
443000000.000100017	9510.607918204	-6256950511775720144896.000000000	nan
443100000.000100017	9500.083639328	-6258515346406408978432.000000000	nan
443200000.000100017	9489.565363676	-6260079154643238649856.000000000	nan
443300000.000100017	9479.053091217	-6261641936070501203968.000000000	nan
443400000.000100017	9468.546821920	-6263203690273319157760.000000000	nan
443500000.000100017	9458.046555750	-6264764416837601460224.000000000	nan
443600000.000100017	9447.552292672	-6266324115350077046784.000000000	nan
443700000.000100017	9437.064032646	-6267882785398269673472.000000000	nan
443800000.000100017	9426.581775633	-6269440426570510499840.000000000	nan
443900000.000100017	9416.105521590	-6270997038455934943232.000000000	nan
444000000.000100017	9405.635270471	-6272552620644491067392.000000000	nan
444100000.000100017	9395.171022231	-6274107172726935388160.000000000	nan
444200000.000100017	9384.712776820	-6275660694294816096256.000000000	nan
444300000.000100017	9374.260534187	-6277213184940495077376.000000000	nan
444400000.000100017	9363.814294280	-6278764644257151057920.000000000	nan
444500000.000100017	9353.374057042	-6280315071838757584896.000000000	nan
444600000.000100017	9342.939822418	-6281864467280109240320.000000000	nan
444700000.000100017	9332.511590346	-6283412830176794378240.000000000	nan
444800000.000100017	9322.089360766	-6284960160125209804800.000000000	nan
444900000.000100017	9311.673133615	-6286506456722566021120.000000000	nan
445000000.000100017	9301.262908826	-6288051719566879883264.000000000	nan
445100000.000100017	9290.858686332	-6289595948256981942272.000000000	nan
445200000.000100017	9280.460466063	-6291139142392510152704.000000000	nan
445300000.000100017	9270.068247948	-6292681301573901484032.000000000	nan
445400000.000100017	9259.682031912	-6294222425402419183616.000000000	nan
445500000.000100017	9249.301817878	-6295762513480126562304.000000000	nan
445600000.000100017	9238.927605770	-6297301565409896431616.000000000	nan
445700000.000100017	9228.559395507	-6298839580795416346624.000000000	nan
445800000.000100017	9218.197187007	-6300376559241177071616.000000000	nan
445900000.000100017	9207.840980185	-6301912500352473628672.000000000	nan
446000000.000100017	9197.490774956	-6303447403735439900672.000000000	nan
446100000.000100017	9187.146571230	-6304981268996998299648.000000000	nan
446200000.000100017	9176.808368917	-6306514095744884932608.000000000	nan
446300000.000100017	9166.476167925	-6308045883587643310080.000000000	nan
446400000.000100017	9156.149968160	-6309576632134641123328.000000000	nan
446500000.000100017	9145.829769524	-6311106340996054515712.000000000	nan
446600000.000100017	9135.515571918	-6312635009782871228416.000000000	nan
446700000.000100017	9125.207375244	-6314162638106885357568.000000000	nan
446800000.000100017	9114.905179396	-6315689225580707840000.000000000	nan
446900000.000100017	9104.608984272	-6317214771817765404672.000000000	nan
447000000.000100017	9094.318789763	-6318739276432295329792.000000000	nan
447100000.000100017	9084.034595761	-6320262739039351734272.000000000	nan
447200000.000100017	9073.756402156	-6321785159254791946240.000000000	nan
447300000.000100017	9063.484208834	-6323306536695299571712.000000000	nan
447400000.000100017	9053.218015681	-6324826870978362474496.000000000	nan
447500000.000100017	9042.957822579	-6326346161722292699136.000000000	nan
447600000.000100017	9032.703629409	-6327864408546205499392.000000000	nan
447700000.000100017	9022.455436051	-6329381611070046601216.000000000	nan
447800000.000100017	9012.213242382	-6330897768914560745472.000000000	nan
447900000.000100017	9001.977048276	-6332412881701315805184.000000000	nan
448000000.000100017	8991.746853607	-6333926949052694396928.000000000	nan
448100000.000100017	8981.522658245	-6335439970591893880832.000000000	nan
448200000.000100017	8971.304462059	-6336951945942926360576.000000000	nan
448300000.000100017	8961.092264917	-6338462874730621829120.000000000	nan
448400000.000100017	8950.886066683	-6339972756580632363008.000000000	nan
448500000.000100017	8940.685867220	-6341481591119411150848.000000000	nan
448600000.000100017	8930.491666390	-6342989377974241853440.000000000	nan
448700000.000100017	8920.303464051	-6344496116773221826560.000000000	nan
448800000.000100017	8910.121260060	-6346001807145268412416.000000000	nan
448900000.000100017	8899.945054272	-6347506448720105308160.000000000	nan
449000000.000100017	8889.774846540	-6349010041128284585984.000000000	nan
449100000.000100017	8879.610636716	-6350512584001174110208.000000000	nan
449200000.000100017	8869.452424647	-6352014076970955440128.000000000	nan
449300000.000100017	8859.300210182	-6353514519670642704384.000000000	nan
449400000.000100017	8849.153993165	-6355013911734053240832.000000000	nan
449500000.000100017	8839.013773440	-6356512252795833810944.000000000	nan
449600000.000100017	8828.879550847	-6358009542491434385408.000000000	nan
449700000.000100017	8818.751325226	-6359505780457142747136.000000000	nan
449800000.000100017	8808.629096413	-6361000966330055131136.000000000	nan
449900000.000100017	8798.512864245	-6362495099748090904576.000000000	nan
450000000.000100017	8788.402628554	-6363988180349983129600.000000000	nan
450100000.000100017	8778.298389172	-6365480207775299534848.000000000	nan
450200000.000100017	8768.200145928	-6366971181664418398208.000000000	nan
450300000.000100017	8758.107898649	-6368461101658530643968.000000000	nan
450400000.000100017	8748.021647161	-6369949967399673397248.000000000	nan
450500000.000100017	8737.941391288	-6371437778530674409472.000000000	nan
450600000.000100017	8727.867130850	-6372924534695198195712.000000000	nan
450700000.000100017	8717.798865667	-6374410235537735548928.000000000	nan
450800000.000100017	8707.736595558	-6375894880703593054208.000000000	nan
450900000.000100017	8697.680320338	-6377378469838894137344.000000000	nan
451000000.000100017	8687.630039820	-6378861002590594793472.000000000	nan
451100000.000100017	8677.585753817	-6380342478606466809856.000000000	nan
451200000.000100017	8667.547462137	-6381822897535100911616.000000000	nan
451300000.000100017	8657.515164591	-6383302259025919344640.000000000	nan
451400000.000100017	8647.488860982	-6384780562729167486976.000000000	nan
451500000.000100017	8637.468551116	-6386257808295902314496.000000000	nan
451600000.000100017	8627.454234795	-6387733995378016518144.000000000	nan
451700000.000100017	8617.445911818	-6389209123628217532416.000000000	nan
451800000.000100017	8607.443581985	-6390683192700041166848.000000000	nan
451900000.000100017	8597.447245092	-6392156202247856848896.000000000	nan
452000000.000100017	8587.456900933	-6393628151926841409536.000000000	nan
452100000.000100017	8577.472549301	-6395099041392999006208.000000000	nan
452200000.000100017	8567.494189986	-6396568870303169511424.000000000	nan
452300000.000100017	8557.521822778	-6398037638315008589824.000000000	nan
452400000.000100017	8547.555447463	-6399505345087000281088.000000000	nan
452500000.000100017	8537.595063826	-6400971990278445465600.000000000	nan
452600000.000100017	8527.640671651	-6402437573549494370304.000000000	nan
452700000.000100017	8517.692270718	-6403902094561096237056.000000000	nan
452800000.000100017	8507.749860808	-6405365552975040217088.000000000	nan
452900000.000100017	8497.813441697	-6406827948453938593792.000000000	nan
453000000.000100017	8487.883013160	-6408289280661227831296.000000000	nan
453100000.000100017	8477.958574972	-6409749549261172768768.000000000	nan
453200000.000100017	8468.040126905	-6411208753918866620416.000000000	nan
453300000.000100017	8458.127668728	-6412666894300235169792.000000000	nan
453400000.000100017	8448.221200209	-6414123970072014749696.000000000	nan
453500000.000100017	8438.320721114	-6415579980901781602304.000000000	nan
453600000.000100017	8428.426231208	-6417034926457947684864.000000000	nan
453700000.000100017	8418.537730253	-6418488806409727115264.000000000	nan
453800000.000100017	8408.655218009	-6419941620427187552256.000000000	nan
453900000.000100017	8398.778694236	-6421393368181208252416.000000000	nan
454000000.000100017	8388.908158690	-6422844049343506284544.000000000	nan
454100000.000100017	8379.043611125	-6424293663586626043904.000000000	nan
454200000.000100017	8369.185051296	-6425742210583942397952.000000000	nan
454300000.000100017	8359.332478952	-6427189690009659637760.000000000	nan
454400000.000100017	8349.485893845	-6428636101538800992256.000000000	nan
454500000.000100017	8339.645295720	-6430081444847224356864.000000000	nan
454600000.000100017	8329.810684324	-6431525719611630682112.000000000	nan
454700000.000100017	8319.982059401	-6432968925509524127744.000000000	nan
454800000.000100017	8310.159420692	-6434411062219262394368.000000000	nan
454900000.000100017	8300.342767938	-6435852129420025266176.000000000	nan
455000000.000100017	8290.532100877	-6437292126791824048128.000000000	nan
455100000.000100017	8280.727419246	-6438731054015499468800.000000000	nan
455200000.000100017	8270.928722779	-6440168910772726923264.000000000	nan
455300000.000100017	8261.136011208	-6441605696746008084480.000000000	nan
455400000.000100017	8251.349284266	-6443041411618682437632.000000000	nan
455500000.000100017	8241.568541680	-6444476055074907357184.000000000	nan
455600000.000100017	8231.793783179	-6445909626799688515584.000000000	nan
455700000.000100017	8222.025008488	-6447342126478858911744.000000000	nan
455800000.000100017	8212.262217331	-6448773553799078871040.000000000	nan
455900000.000100017	8202.505409429	-6450203908447843385344.000000000	nan
456000000.000100017	8192.754584502	-6451633190113478967296.000000000	nan
456100000.000100017	8183.009742270	-6453061398485142601728.000000000	nan
456200000.000100017	8173.270882447	-6454488533252828037120.000000000	nan
456300000.000100017	8163.538004750	-6455914594107358445568.000000000	nan
456400000.000100017	8153.811108890	-6457339580740411588608.000000000	nan
456500000.000100017	8144.090194579	-6458763492844470534144.000000000	nan
456600000.000100017	8134.375261526	-6460186330112860356608.000000000	nan
456700000.000100017	8124.666309439	-6461608092239741845504.000000000	nan
456800000.000100017	8114.963338023	-6463028778920113602560.000000000	nan
456900000.000100017	8105.266346981	-6464448389849807847424.000000000	nan
457000000.000100017	8095.575336017	-6465866924725486223360.000000000	nan
457100000.000100017	8085.890304831	-6467284383244647137280.000000000	nan
457200000.000100017	8076.211253120	-6468700765105623662592.000000000	nan
457300000.000100017	8066.538180582	-6470116070007592976384.000000000	nan
457400000.000100017	8056.871086912	-6471530297650550145024.000000000	nan
457500000.000100017	8047.209971802	-6472943447735344824320.000000000	nan
457600000.000100017	8037.554834945	-6474355519963649802240.000000000	nan
457700000.000100017	8027.905676030	-6475766514037980921856.000000000	nan
457800000.000100017	8018.262494744	-6477176429661678206976.000000000	nan
457900000.000100017	8008.625290775	-6478585266538938368000.000000000	nan
458000000.000100017	7998.994063806	-6479993024374769713152.000000000	nan
458100000.000100017	7989.368813519	-6481399702875031994368.000000000	nan
458200000.000100017	7979.749539597	-6482805301746424872960.000000000	nan
458300000.000100017	7970.136241717	-6484209820696478482432.000000000	nan
458400000.000100017	7960.528919558	-6485613259433568108544.000000000	nan
458500000.000100017	7950.927572794	-6487015617666895314944.000000000	nan
458600000.000100017	7941.332201100	-6488416895106508914688.000000000	nan
458700000.000100017	7931.742804148	-6489817091463291338752.000000000	nan
458800000.000100017	7922.159381608	-6491216206448956538880.000000000	nan
458900000.000100017	7912.581933149	-6492614239776073056256.000000000	nan
459000000.000100017	7903.010458437	-6494011191158031515648.000000000	nan
459100000.000100017	7893.444957138	-6495407060309076082688.000000000	nan
459200000.000100017	7883.885428916	-6496801846944269860864.000000000	nan
459300000.000100017	7874.331873432	-6498195550779535785984.000000000	nan
459400000.000100017	7864.784290345	-6499588171531625168896.000000000	nan
459500000.000100017	7855.242679315	-6500979708918129229824.000000000	nan
459600000.000100017	7845.707039998	-6502370162657479098368.000000000	nan
459700000.000100017	7836.177372048	-6503759532468956299264.000000000	nan
459800000.000100017	7826.653675120	-6505147818072673878016.000000000	nan
459900000.000100017	7817.135948863	-6506535019189576400896.000000000	nan
460000000.000100017	7807.624192928	-6507921135541457780736.000000000	nan
460100000.000100017	7798.118406963	-6509306166850947645440.000000000	nan
460200000.000100017	7788.618590615	-6510690112841530212352.000000000	nan
460300000.000100017	7779.124743527	-6512072973237511782400.000000000	nan
460400000.000100017	7769.636865342	-6513454747764055343104.000000000	nan
460500000.000100017	7760.154955703	-6514835436147157499904.000000000	nan
460600000.000100017	7750.679014248	-6516215038113663156224.000000000	nan
460700000.000100017	7741.209040615	-6517593553391242444800.000000000	nan
460800000.000100017	7731.745034440	-6518970981708427427840.000000000	nan
460900000.000100017	7722.286995358	-6520347322794590076928.000000000	nan
461000000.000100017	7712.834923002	-6521722576379923398656.000000000	nan
461100000.000100017	7703.388817002	-6523096742195482329088.000000000	nan
461200000.000100017	7693.948676988	-6524469819973161713664.000000000	nan
461300000.000100017	7684.514502588	-6525841809445696307200.000000000	nan
461400000.000100017	7675.086293427	-6527212710346662871040.000000000	nan
461500000.000100017	7665.664049131	-6528582522410486464512.000000000	nan
461600000.000100017	7656.247769322	-6529951245372431007744.000000000	nan
461700000.000100017	7646.837453620	-6531318878968607670272.000000000	nan
461800000.000100017	7637.433101646	-6532685422935964385280.000000000	nan
461900000.000100017	7628.034713017	-6534050877012303675392.000000000	nan
462000000.000100017	7618.642287350	-6535415240936263778304.000000000	nan
462100000.000100017	7609.255824258	-6536778514447335424000.000000000	nan
462200000.000100017	7599.875323354	-6538140697285836668928.000000000	nan
462300000.000100017	7590.500784250	-6539501789192953790464.000000000	nan
462400000.000100017	7581.132206555	-6540861789910698295296.000000000	nan
462500000.000100017	7571.769589877	-6542220699181936279552.000000000	nan
462600000.000100017	7562.412933821	-6543578516750386331648.000000000	nan
462700000.000100017	7553.062237994	-6544935242360593317888.000000000	nan
462800000.000100017	7543.717501997	-6546290875757957742592.000000000	nan
462900000.000100017	7534.378725432	-6547645416688733650944.000000000	nan
463000000.000100017	7525.045907899	-6548998864900014997504.000000000	nan
463100000.000100017	7515.719048996	-6550351220139734597632.000000000	nan
463200000.000100017	7506.398148318	-6551702482156675661824.000000000	nan
463300000.000100017	7497.083205462	-6553052650700473892864.000000000	nan
463400000.000100017	7487.774220019	-6554401725521610145792.000000000	nan
463500000.000100017	7478.471191583	-6555749706371411476480.000000000	nan
463600000.000100017	7469.174119742	-6557096593002049044480.000000000	nan
463700000.000100017	7459.883004085	-6558442385166541258752.000000000	nan
463800000.000100017	7450.597844198	-6559787082618748534784.000000000	nan
463900000.000100017	7441.318639668	-6561130685113396363264.000000000	nan
464000000.000100017	7432.045390077	-6562473192406045949952.000000000	nan
464100000.000100017	7422.778095008	-6563814604253107847168.000000000	nan
464200000.000100017	7413.516754040	-6565154920411836710912.000000000	nan
464300000.000100017	7404.261366753	-6566494140640341786624.000000000	nan
464400000.000100017	7395.011932724	-6567832264697583763456.000000000	nan
464500000.000100017	7385.768451528	-6569169292343363239936.000000000	nan
464600000.000100017	7376.530922739	-6570505223338343792640.000000000	nan
464700000.000100017	7367.299345930	-6571840057444012130304.000000000	nan
464800000.000100017	7358.073720671	-6573173794422720036864.000000000	nan
464900000.000100017	7348.854046532	-6574506434037689614336.000000000	nan
465000000.000100017	7339.640323081	-6575837976052957708288.000000000	nan
465100000.000100017	7330.432549883	-6577168420233429385216.000000000	nan
465200000.000100017	7321.230726504	-6578497766344853815296.000000000	nan
465300000.000100017	7312.034852505	-6579826014153831612416.000000000	nan
465400000.000100017	7302.844927449	-6581153163427807494144.000000000	nan
465500000.000100017	7293.660950896	-6582479213935093350400.000000000	nan
465600000.000100017	7284.482922403	-6583804165444842029056.000000000	nan
465700000.000100017	7275.310841527	-6585128017727055724544.000000000	nan
465800000.000100017	7266.144707824	-6586450770552590172160.000000000	nan
465900000.000100017	7256.984520847	-6587772423693139968000.000000000	nan
466000000.000100017	7247.830280149	-6589092976921272123392.000000000	nan
466100000.000100017	7238.681985279	-6590412430010400899072.000000000	nan
466200000.000100017	7229.539635787	-6591730782734781513728.000000000	nan
466300000.000100017	7220.403231221	-6593048034869522726912.000000000	nan
466400000.000100017	7211.272771126	-6594364186190599421952.000000000	nan
466500000.000100017	7202.148255046	-6595679236474813808640.000000000	nan
466600000.000100017	7193.029682525	-6596993185499850997760.000000000	nan
466700000.000100017	7183.917053104	-6598306033044221329408.000000000	nan
466800000.000100017	7174.810366323	-6599617778887300218880.000000000	nan
466900000.000100017	7165.709621719	-6600928422809319768064.000000000	nan
467000000.000100017	7156.614818831	-6602237964591369814016.000000000	nan
467100000.000100017	7147.525957192	-6603546404015374860288.000000000	nan
467200000.000100017	7138.443036338	-6604853740864124485632.000000000	nan
467300000.000100017	7129.366055799	-6606159974921258663936.000000000	nan
467400000.000100017	7120.295015107	-6607465105971274055680.000000000	nan
467500000.000100017	7111.229913791	-6608769133799521910784.000000000	nan
467600000.000100017	7102.170751379	-6610072058192211214336.000000000	nan
467700000.000100017	7093.117527396	-6611373878936392957952.000000000	nan
467800000.000100017	7084.070241369	-6612674595819982159872.000000000	nan
467900000.000100017	7075.028892819	-6613974208631745282048.000000000	nan
468000000.000100017	7065.993481268	-6615272717161303375872.000000000	nan
468100000.000100017	7056.964006238	-6616570121199137325056.000000000	nan
468200000.000100017	7047.940467246	-6617866420536587845632.000000000	nan
468300000.000100017	7038.922863811	-6619161614965834514432.000000000	nan
468400000.000100017	7029.911195447	-6620455704279924080640.000000000	nan
468500000.000100017	7020.905461669	-6621748688272744251392.000000000	nan
468600000.000100017	7011.905661990	-6623040566739065634816.000000000	nan
468700000.000100017	7002.911795921	-6624331339474494554112.000000000	nan
468800000.000100017	6993.923862972	-6625621006275497164800.000000000	nan
468900000.000100017	6984.941862652	-6626909566939405746176.000000000	nan
469000000.000100017	6975.965794468	-6628197021264395632640.000000000	nan
469100000.000100017	6966.995657925	-6629483369049512476672.000000000	nan
469200000.000100017	6958.031452527	-6630768610094644985856.000000000	nan
469300000.000100017	6949.073177777	-6632052744200544845824.000000000	nan
469400000.000100017	6940.120833176	-6633335771168830914560.000000000	nan
469500000.000100017	6931.174418224	-6634617690801957765120.000000000	nan
469600000.000100017	6922.233932419	-6635898502903259725824.000000000	nan
469700000.000100017	6913.299375257	-6637178207276915228672.000000000	nan
469800000.000100017	6904.370746235	-6638456803727965683712.000000000	nan
469900000.000100017	6895.448044846	-6639734292062315479040.000000000	nan
470000000.000100017	6886.531270583	-6641010672086706814976.000000000	nan
470100000.000100017	6877.620422936	-6642285943608772132864.000000000	nan
470200000.000100017	6868.715501396	-6643560106436980637696.000000000	nan
470300000.000100017	6859.816505451	-6644833160380662415360.000000000	nan
470400000.000100017	6850.923434587	-6646105105250011578368.000000000	nan
470500000.000100017	6842.036288289	-6647375940856092557312.000000000	nan
470600000.000100017	6833.155066043	-6648645667010801303552.000000000	nan
470700000.000100017	6824.279767330	-6649914283526919815168.000000000	nan
470800000.000100017	6815.410391631	-6651181790218067902464.000000000	nan
470900000.000100017	6806.546938427	-6652448186898748276736.000000000	nan
471000000.000100017	6797.689407195	-6653713473384293072896.000000000	nan
471100000.000100017	6788.837797413	-6654977649490929909760.000000000	nan
471200000.000100017	6779.992108555	-6656240715035728412672.000000000	nan
471300000.000100017	6771.152340097	-6657502669836616990720.000000000	nan
471400000.000100017	6762.318491511	-6658763513712389128192.000000000	nan
471500000.000100017	6753.490562268	-6660023246482697093120.000000000	nan
471600000.000100017	6744.668551838	-6661281867968059277312.000000000	nan
471700000.000100017	6735.852459689	-6662539377989844467712.000000000	nan
471800000.000100017	6727.042285290	-6663795776370295963648.000000000	nan
471900000.000100017	6718.238028105	-6665051062932511653888.000000000	nan
472000000.000100017	6709.439687600	-6666305237500457648128.000000000	nan
472100000.000100017	6700.647263236	-6667558299898959888384.000000000	nan
472200000.000100017	6691.860754477	-6668810249953684226048.000000000	nan
472300000.000100017	6683.080160782	-6670061087491194093568.000000000	nan
472400000.000100017	6674.305481610	-6671310812338890735616.000000000	nan
472500000.000100017	6665.536716418	-6672559424325054103552.000000000	nan
472600000.000100017	6656.773864664	-6673806923278819786752.000000000	nan
472700000.000100017	6648.016925801	-6675053309030179012608.000000000	nan
472800000.000100017	6639.265899284	-6676298581409996472320.000000000	nan
472900000.000100017	6630.520784565	-6677542740249993543680.000000000	nan
473000000.000100017	6621.781581093	-6678785785382762971136.000000000	nan
473100000.000100017	6613.048288320	-6680027716641749991424.000000000	nan
473200000.000100017	6604.320905692	-6681268533861273305088.000000000	nan
473300000.000100017	6595.599432658	-6682508236876517736448.000000000	nan
473400000.000100017	6586.883868661	-6683746825523522699264.000000000	nan
473500000.000100017	6578.174213147	-6684984299639193731072.000000000	nan
473600000.000100017	6569.470465558	-6686220659061306687488.000000000	nan
473700000.000100017	6560.772625336	-6687455903628501450752.000000000	nan
473800000.000100017	6552.080691920	-6688690033180271443968.000000000	nan
473900000.000100017	6543.394664750	-6689923047556998234112.000000000	nan
474000000.000100017	6534.714543263	-6691154946599900151808.000000000	nan
474100000.000100017	6526.040326895	-6692385730151076331520.000000000	nan
474200000.000100017	6517.372015082	-6693615398053489934336.000000000	nan
474300000.000100017	6508.709607256	-6694843950150974439424.000000000	nan
474400000.000100017	6500.053102850	-6696071386288218963968.000000000	nan
474500000.000100017	6491.402501295	-6697297706310790283264.000000000	nan
474600000.000100017	6482.757802021	-6698522910065104519168.000000000	nan
474700000.000100017	6474.119004456	-6699746997398464888832.000000000	nan
474800000.000100017	6465.486108027	-6700969968159020810240.000000000	nan
474900000.000100017	6456.859112160	-6702191822195807748096.000000000	nan
475000000.000100017	6448.238016279	-6703412559358707367936.000000000	nan
475100000.000100017	6439.622819807	-6704632179498493673472.000000000	nan
475200000.000100017	6431.013522167	-6705850682466780577792.000000000	nan
475300000.000100017	6422.410122780	-6707068068116074332160.000000000	nan
475400000.000100017	6413.812621063	-6708284336299728437248.000000000	nan
475500000.000100017	6405.221016436	-6709499486871971954688.000000000	nan
475600000.000100017	6396.635308316	-6710713519687900069888.000000000	nan
475700000.000100017	6388.055496117	-6711926434603488772096.000000000	nan
475800000.000100017	6379.481579255	-6713138231475564445696.000000000	nan
475900000.000100017	6370.913557142	-6714348910161826938880.000000000	nan
476000000.000100017	6362.351429190	-6715558470520842223616.000000000	nan
476100000.000100017	6353.795194809	-6716766912412057075712.000000000	nan
476200000.000100017	6345.244853410	-6717974235695782297600.000000000	nan
476300000.000100017	6336.700404399	-6719180440233187475456.000000000	nan
476400000.000100017	6328.161847184	-6720385525886321950720.000000000	nan
476500000.000100017	6319.629181170	-6721589492518100140032.000000000	nan
476600000.000100017	6311.102405761	-6722792339992306778112.000000000	nan
476700000.000100017	6302.581520361	-6723994068173596917760.000000000	nan
476800000.000100017	6294.066524371	-6725194676927488589824.000000000	nan
476900000.000100017	6285.557417192	-6726394166120382726144.000000000	nan
477000000.000100017	6277.054198223	-6727592535619540090880.000000000	nan
477100000.000100017	6268.556866862	-6728789785293097009152.000000000	nan
477200000.000100017	6260.065422507	-6729985915010061172736.000000000	nan
477300000.000100017	6251.579864552	-6731180924640300105728.000000000	nan
477400000.000100017	6243.100192393	-6732374814054568427520.000000000	nan
477500000.000100017	6234.626405423	-6733567583124480589824.000000000	nan
477600000.000100017	6226.158503033	-6734759231722524508160.000000000	nan
477700000.000100017	6217.696484615	-6735949759722064707584.000000000	nan
477800000.000100017	6209.240349559	-6737139166997331836928.000000000	nan
477900000.000100017	6200.790097251	-6738327453423420571648.000000000	nan
478000000.000100017	6192.345727081	-6739514618876313731072.000000000	nan
478100000.000100017	6183.907238434	-6740700663232860258304.000000000	nan
478200000.000100017	6175.474630694	-6741885586370767880192.000000000	nan
478300000.000100017	6167.047903246	-6743069388168642953216.000000000	nan
478400000.000100017	6158.627055472	-6744252068505944326144.000000000	nan
478500000.000100017	6150.212086754	-6745433627263000117248.000000000	nan
478600000.000100017	6141.802996470	-6746614064321030782976.000000000	nan
478700000.000100017	6133.399784001	-6747793379562113466368.000000000	nan
478800000.000100017	6125.002448724	-6748971572869206114304.000000000	nan
478900000.000100017	6116.610990016	-6750148644126132797440.000000000	nan
479000000.000100017	6108.225407252	-6751324593217602584576.000000000	nan
479100000.000100017	6099.845699807	-6752499420029196959744.000000000	nan
479200000.000100017	6091.471867053	-6753673124447349899264.000000000	nan
479300000.000100017	6083.103908363	-6754845706359395057664.000000000	nan
479400000.000100017	6074.741823107	-6756017165653531164672.000000000	nan
479500000.000100017	6066.385610655	-6757187502218823073792.000000000	nan
479600000.000100017	6058.035270375	-6758356715945226928128.000000000	nan
479700000.000100017	6049.690801636	-6759524806723559751680.000000000	nan
479800000.000100017	6041.352203803	-6760691774445520420864.000000000	nan
479900000.000100017	6033.019476240	-6761857619003673935872.000000000	nan
480000000.000100017	6024.692618313	-6763022340291469246464.000000000	nan
