#t	omega	theta
31.3322	-1.31936	-1.81866	-1.3164	-1.82267
31.4997	-1.09506	-2.02086	-1.09238	-2.02439
31.6673	-0.87731	-2.18599	-0.874962	-2.18911
31.8348	-0.666938	-2.31526	-0.66493	-2.31801
32.0024	-0.462694	-2.40983	-0.461012	-2.41227
32.1699	-0.262202	-2.47052	-0.26082	-2.47271
32.3375	-0.0626102	-2.49774	-0.0614979	-2.49972
32.505	0.138989	-2.49139	0.139861	-2.4932
32.6726	0.345268	-2.45091	0.345928	-2.45259
32.8401	0.558406	-2.37531	0.558879	-2.3769
33.0077	0.779743	-2.26332	0.780057	-2.26484
33.1752	1.00927	-2.11355	1.00946	-2.11503
33.3428	1.24489	-1.92476	1.24497	-1.92622
33.5103	1.48142	-1.69633	1.48145	-1.69778
33.6779	1.7097	-1.42879	1.70973	-1.43024
33.8454	1.91624	-1.12461	1.91632	-1.12605
34.013	2.08419	-0.788804	2.08437	-0.790225
34.1805	2.19632	-0.429313	2.19664	-0.430693
34.3481	2.23959	-0.0566716	2.24005	-0.0579871
34.5156	2.2095	0.317064	2.21008	0.315836
34.6832	2.11191	0.679954	2.11256	0.678829
34.8507	1.96104	1.02179	1.96169	1.02077
35.0183	1.77493	1.33514	1.77552	1.33423
35.1858	1.57073	1.61557	1.57123	1.61475
35.3534	1.36172	1.86123	1.36207	1.86049
35.5209	1.1563	2.07209	1.1565	2.0714
35.6885	0.958576	2.24915	0.958614	2.24847
35.856	0.769461	2.3938	0.769331	2.39312
36.0236	0.587813	2.50742	0.587513	2.5067
36.1911	0.411368	2.59107	0.410898	2.59029
36.3587	0.237365	2.6454	0.236724	2.64453
36.5263	0.0629282	2.67059	0.0621124	2.66959
36.6938	-0.114718	2.66631	-0.115712	2.66516
36.8614	-0.298121	2.63182	-0.299298	2.63049
37.0289	-0.489491	2.56597	-0.490853	2.56442
37.1965	-0.690515	2.46725	-0.692062	2.46546
37.364	-0.902037	2.33398	-0.90376	2.33192
37.5316	-1.1235	2.16442	-1.12537	2.16205
37.6991	-1.35212	1.95709	-1.35408	1.9544
37.8667	-1.58181	1.71125	-1.58379	1.70823
38.0342	-1.80228	1.42753	-1.80413	1.42418
38.2018	-1.99874	1.10864	-2.00029	1.10501
38.3693	-2.15324	0.760086	-2.15431	0.756233
38.5369	-2.24814	0.390417	-2.24857	0.386438
38.7044	-2.27102	0.0107673	-2.27072	0.00677669
38.872	-2.21895	-0.366401	-2.21798	-0.370285
39.0395	-2.09973	-0.729044	-2.09821	-0.732717
39.2071	-1.92905	-1.06715	-1.92718	-1.07053
39.3746	-1.72554	-1.37364	-1.72351	-1.3767
39.5422	-1.50608	-1.6445	-1.50404	-1.64721
39.7097	-1.28314	-1.87815	-1.2812	-1.88053
39.8773	-1.06421	-2.07471	-1.06243	-2.07678
40.0448	-0.852588	-2.23518	-0.850989	-2.23697
40.2124	-0.648554	-2.36084	-0.647134	-2.36238
40.3799	-0.450558	-2.45286	-0.449302	-2.45417
40.5475	-0.256079	-2.51202	-0.254967	-2.51314
40.715	-0.062221	-2.5387	-0.0612325	-2.53964
40.8826	0.133923	-2.53275	0.13481	-2.53353
41.0501	0.335026	-2.49355	0.335829	-2.49419
41.2177	0.543301	-2.42008	0.544036	-2.42059
41.3852	0.760204	-2.311	0.760886	-2.31139
41.5528	0.985964	-2.16483	0.986602	-2.16511
41.7204	1.21887	-1.9802	1.21947	-1.98037
41.8879	1.45431	-1.75624	1.45488	-1.75632
42.0555	1.68384	-1.49317	1.68437	-1.49316
42.223	1.89456	-1.19302	1.89505	-1.19292
42.3906	2.06991	-0.860273	2.07033	-0.860099
42.5581	2.1922	-0.502355	2.19253	-0.502118
42.7257	2.24707	-0.129441	2.24729	-0.129157
42.8932	2.22815	0.246504	2.22826	0.246815
43.0608	2.1395	0.613308	2.13948	0.613627
43.2283	1.99422	0.960284	1.99409	0.960591
43.3959	1.81018	1.27941	1.80997	1.27969
43.5634	1.6051	1.56571	1.60481	1.56595
43.731	1.39311	1.81691	1.39274	1.81709
43.8985	1.18348	2.03269	1.18306	2.0328
44.0661	0.981002	2.21391	0.980513	2.21394
44.2336	0.787009	2.36191	0.786455	2.36185
44.4012	0.600615	2.47806	0.599991	2.47791
44.5687	0.419667	2.56348	0.418965	2.56322
44.7363	0.241426	2.61884	0.240637	2.61846
44.9038	0.0629913	2.64437	0.0621063	2.64384
45.0714	-0.118455	2.63978	-0.119445	2.6391
45.2389	-0.305501	2.60436	-0.306604	2.6035
45.4065	-0.500373	2.53697	-0.501596	2.53592
45.574	-0.704732	2.43615	-0.706077	2.43489
45.7416	-0.91932	2.30024	-0.920782	2.29874
45.9091	-1.14337	2.12755	-1.14493	2.1258
46.0767	-1.37376	1.91673	-1.37537	1.91471
46.2442	-1.60393	1.66721	-1.60552	1.66491
46.4118	-1.82301	1.37986	-1.82448	1.37731
46.5793	-2.01577	1.05777	-2.01698	1.055
46.7469	-2.16414	0.706852	-2.16495	0.703901
46.9145	-2.25099	0.336012	-2.25128	0.332967
47.082	-2.26503	-0.0433754	-2.26476	-0.046423
47.2496	-2.20482	-0.418838	-2.20403	-0.421796
47.4171	-2.07942	-0.778563	-2.07821	-0.781351
47.5847	-1.90518	-1.11293	-1.9037	-1.11549
47.7522	-1.70069	-1.41531	-1.69909	-1.41761
47.9198	-1.48232	-1.68207	-1.48072	-1.6841
48.0873	-1.26188	-1.91193	-1.26034	-1.9137
48.2549	-1.04626	-2.10521	-1.04483	-2.10672
48.4224	-0.838289	-2.26297	-0.836973	-2.26426
48.59	-0.637972	-2.38655	-0.636772	-2.38763
48.7575	-0.443603	-2.47709	-0.442504	-2.47798
48.9251	-0.252595	-2.53539	-0.25158	-2.5361
49.0926	-0.0620377	-2.56176	-0.061089	-2.56231
49.2602	0.130967	-2.55604	0.131868	-2.55643
49.4277	0.329084	-2.51759	0.329951	-2.51783
49.5953	0.534537	-2.44535	0.535384	-2.44545
49.7628	0.748839	-2.33797	0.749676	-2.33792
49.9304	0.97234	-2.1939	0.973171	-2.19372
50.0979	1.20354	-2.0117	1.20437	-2.01138
50.2655	1.43817	-1.79039	1.43898	-1.78993
50.433	1.66816	-1.53001	1.66892	-1.52942
50.6006	1.88102	-1.23233	1.8817	-1.23162
50.7681	2.06038	-0.901546	2.06094	-0.900729
50.9357	2.18838	-0.544767	2.18876	-0.543871
51.1032	2.24996	-0.171938	2.25013	-0.170995
51.2708	2.2377	0.205057	2.23765	0.206011
51.4383	2.15453	0.573943	2.15428	0.574871
51.6059	2.01286	0.92377	2.01244	0.924641
51.7734	1.83036	1.24618	1.82982	1.24697
51.941	1.62501	1.53586	1.6244	1.53655
52.1086	1.41144	1.79027	1.41078	1.79086
52.2761	1.19944	2.00893	1.19876	2.00941
52.4437	0.994204	2.1926	0.993496	2.19295
52.6112	0.797344	2.34257	0.796615	2.3428
52.7788	0.608136	2.46022	0.607378	2.46033
52.9463	0.424499	2.54667	0.423704	2.54665
53.1139	0.243715	2.60263	0.242871	2.60247
53.2814	0.0628747	2.62833	0.0619706	2.62803
53.449	-0.120863	2.62354	-0.121838	2.62308
53.6165	-0.310106	2.58753	-0.311163	2.5869
53.7841	-0.507088	2.51919	-0.508234	2.51837
53.9516	-0.713447	2.41707	-0.714686	2.41606
54.1192	-0.929858	2.27954	-0.931186	2.27831
54.2867	-1.15542	2.10496	-1.15682	2.1035
54.4543	-1.38679	1.89203	-1.38823	1.89033
54.6218	-1.61712	1.64029	-1.61853	1.63835
54.7894	-1.83521	1.3508	-1.8365	1.34864
54.9569	-2.02555	1.02685	-2.0266	1.02449
55.1245	-2.17007	0.674592	-2.17076	0.672082
55.292	-2.25196	0.303162	-2.25221	0.300572
55.4596	-2.26068	-0.0759425	-2.26044	-0.0785318
55.6271	-2.19568	-0.450263	-2.19498	-0.452772
55.7947	-2.06674	-0.808138	-2.06568	-0.810499
55.9622	-1.89055	-1.14019	-1.88926	-1.14235
56.1298	-1.68564	-1.44007	-1.68425	-1.44201
56.2973	-1.46805	-1.70435	-1.46665	-1.70606
56.4649	-1.2492	-1.93196	-1.24785	-1.93343
56.6324	-1.03561	-2.12327	-1.03434	-2.12452
56.8	-0.829857	-2.27943	-0.828675	-2.28048
56.9675	-0.631781	-2.40179	-0.630683	-2.40264
57.1351	-0.439589	-2.49148	-0.438562	-2.49215
57.3027	-0.250662	-2.54928	-0.24969	-2.54979
57.4702	-0.0620846	-2.57549	-0.0611495	-2.57584
57.6378	0.129035	-2.56994	0.129948	-2.57014
57.8053	0.325352	-2.53196	0.326258	-2.53201
57.9729	0.529098	-2.4605	0.530007	-2.46039
58.1404	0.741813	-2.35416	0.742734	-2.3539
58.308	0.963921	-2.21139	0.964856	-2.21097
58.4755	1.19405	-2.03069	1.19499	-2.03012
58.6431	1.42811	-1.81103	1.42905	-1.8103
58.8106	1.6583	-1.55233	1.65919	-1.55145
58.9782	1.87236	-1.25622	1.87316	-1.25519
59.1457	2.05407	-0.926703	2.05472	-0.925554
59.3133	2.18549	-0.570707	2.18592	-0.569467
59.4808	2.25117	-0.198024	2.25134	-0.196733
59.6484	2.24303	0.179524	2.24292	0.180819
59.8159	2.16334	0.549607	2.16297	0.550862
59.9835	2.024	0.901123	2.02344	0.902299
60.151	1.84257	1.2255	1.84187	1.22657
60.3186	1.63715	1.51724	1.63637	1.51818
60.4861	1.42268	1.77362	1.42186	1.77443
60.6537	1.20926	1.99405	1.20843	1.99472
60.8212	1.00234	2.17922	1.00151	2.17975
60.9888	0.803711	2.33041	0.802889	2.3308
61.1563	0.612758	2.44898	0.611931	2.44923
61.3239	0.427447	2.53606	0.426604	2.53618
61.4914	0.245075	2.59238	0.244205	2.59235
61.659	0.0627292	2.61819	0.061818	2.61801
61.8265	-0.122444	2.61324	-0.123408	2.61291
61.9941	-0.313066	2.57685	-0.314093	2.57635
62.1616	-0.511369	2.5079	-0.512469	2.50723
62.3292	-0.718978	2.40497	-0.720153	2.4041
62.4967	-0.936521	2.26641	-0.937771	2.26534
62.6643	-1.16301	2.09063	-1.16432	2.08935
62.8319	-1.39497	1.87637	-1.3963	1.87487
62.9994	-1.62535	1.62325	-1.62665	1.62152
63.167	-1.84275	1.33243	-1.84393	1.33049
63.3345	-2.0315	1.00734	-2.03247	1.00522
63.5021	-2.17354	0.654279	-2.17417	0.652024
63.6696	-2.25229	0.282525	-2.25251	0.280198
63.8372	-2.25768	-0.0963544	-2.25745	-0.0986801
64.0047	-2.18971	-0.469914	-2.18907	-0.472166
64.1723	-2.05861	-0.826595	-2.05765	-0.828711
64.3398	-1.88127	-1.15718	-1.8801	-1.15911
64.5074	-1.67616	-1.45547	-1.67489	-1.4572
64.6749	-1.45912	-1.71821	-1.45784	-1.71972
64.8425	-1.24129	-1.94439	-1.24005	-1.94569
65.01	-1.02899	-2.13448	-1.02781	-2.13558
65.1776	-0.824636	-2.28966	-0.823529	-2.29057
65.3451	-0.627965	-2.41125	-0.626924	-2.41198
65.5127	-0.437137	-2.50042	-0.436148	-2.50098
65.6802	-0.249511	-2.55792	-0.24856	-2.55832
65.8478	-0.0621711	-2.58405	-0.0612421	-2.58429
66.0153	0.127768	-2.57861	0.128691	-2.57869
66.1829	0.322957	-2.54094	0.323886	-2.54087
66.3504	0.525628	-2.46996	0.526575	-2.46974
66.518	0.737341	-2.36429	0.738313	-2.3639
66.6855	0.958561	-2.22234	0.959559	-2.22179
66.8531	1.188	-2.04261	1.18901	-2.04189
67.0206	1.42168	-1.824	1.4227	-1.82311
67.1882	1.65196	-1.56638	1.65293	-1.56532
67.3557	1.86674	-1.27128	1.86761	-1.27007
67.5233	2.0499	-0.942592	2.05061	-0.941246
67.6908	2.18345	-0.587125	2.18392	-0.58568
67.8584	2.25172	-0.21457	2.25189	-0.213072
68.026	2.24621	0.163292	2.24606	0.164793
68.1935	2.16875	0.534104	2.16833	0.535556
68.3611	2.03096	0.886667	2.03031	0.888028
68.5286	1.85025	1.21229	1.84945	1.21352
68.6962	1.64483	1.50532	1.64395	1.50641
68.8637	1.42981	1.76295	1.4289	1.76389
69.0313	1.2155	1.9845	1.21459	1.98529
69.1988	1.00751	2.17062	1.00662	2.17127
69.3664	0.807765	2.32258	0.806887	2.32308
69.5339	0.615699	2.44174	0.61483	2.44209
69.7015	0.429318	2.52923	0.428447	2.52943
69.869	0.24593	2.58577	0.245044	2.58583
70.0366	0.0626182	2.61164	0.0617034	2.61155
70.2041	-0.123477	2.6066	-0.124433	2.60635
70.3717	-0.314982	2.56996	-0.31599	2.56954
70.5392	-0.514132	2.50062	-0.515202	2.50003
70.7068	-0.72254	2.39715	-0.723676	2.39638
70.8743	-0.940805	2.25794	-0.942005	2.25697
71.0419	-1.16788	2.08139	-1.16913	2.08021
71.2094	-1.4002	1.86628	-1.40147	1.86489
71.377	-1.63059	1.61228	-1.63182	1.61068
71.5445	-1.84752	1.32061	-1.84864	1.31881
71.7121	-2.03523	0.994796	-2.03614	0.992827
71.8796	-2.17565	0.64124	-2.17625	0.639144
72.0472	-2.25238	0.269297	-2.25259	0.267133
72.2147	-2.25564	-0.109418	-2.25542	-0.111581
72.3823	-2.18579	-0.482473	-2.18519	-0.484566
