557.31000	-402.92259	607.43941	-1.10702	1.10422	58.57469	-81.04940	865.66063	500.63127
557.41100	-403.03440	607.55093	-1.10702	1.10421	58.65307	-80.99270	865.17590	501.46850
557.51200	-403.14621	607.66246	-1.10702	1.10421	58.73140	-80.93592	864.69036	502.30526
557.61300	-403.25802	607.77398	-1.10702	1.10421	58.80967	-80.87906	864.20401	503.14155
557.71400	-403.36983	607.88551	-1.10702	1.10421	58.88789	-80.82213	863.71686	503.97737
557.81500	-403.48164	607.99703	-1.10702	1.10420	58.96605	-80.76512	863.22889	504.81272
557.91600	-403.59345	608.10856	-1.10701	1.10420	59.04416	-80.70804	862.74012	505.64760
558.01700	-403.70525	608.22008	-1.10701	1.10420	59.12221	-80.65088	862.25054	506.48200
558.11800	-403.81706	608.33160	-1.10701	1.10420	59.20021	-80.59364	861.76015	507.31593
558.21900	-403.92887	608.44313	-1.10701	1.10419	59.27815	-80.53634	861.26895	508.14938
558.32000	-404.04068	608.55465	-1.10701	1.10419	59.35603	-80.47895	860.77695	508.98236
558.42100	-404.15249	608.66617	-1.10701	1.10419	59.43386	-80.42149	860.28415	509.81486
558.52200	-404.26429	608.77770	-1.10700	1.10419	59.51164	-80.36395	859.79053	510.64688
558.62300	-404.37610	608.88922	-1.10700	1.10418	59.58935	-80.30634	859.29612	511.47843
558.72400	-404.48791	609.00074	-1.10700	1.10418	59.66702	-80.24866	858.80090	512.30950
558.82500	-404.59971	609.11226	-1.10700	1.10418	59.74462	-80.19090	858.30487	513.14008
558.92600	-404.71152	609.22379	-1.10700	1.10418	59.82218	-80.13306	857.80804	513.97019
559.02700	-404.82333	609.33531	-1.10700	1.10417	59.89967	-80.07515	857.31041	514.79982
559.12800	-404.93513	609.44683	-1.10699	1.10417	59.97711	-80.01716	856.81198	515.62896
559.22900	-405.04694	609.55835	-1.10699	1.10417	60.05449	-79.95910	856.31275	516.45763
559.33000	-405.15875	609.66987	-1.10699	1.10417	60.13182	-79.90097	855.81271	517.28580
559.43100	-405.27055	609.78139	-1.10699	1.10416	60.20909	-79.84276	855.31187	518.11350
559.53200	-405.38236	609.89291	-1.10699	1.10416	60.28630	-79.78447	854.81024	518.94071
559.63300	-405.49416	610.00443	-1.10699	1.10416	60.36346	-79.72611	854.30780	519.76743
559.73400	-405.60597	610.11595	-1.10698	1.10416	60.44056	-79.66768	853.80456	520.59367
559.83500	-405.71777	610.22747	-1.10698	1.10415	60.51761	-79.60917	853.30053	521.41942
559.93600	-405.82958	610.33899	-1.10698	1.10415	60.59459	-79.55058	852.79569	522.24468
560.03700	-405.94139	610.45051	-1.10698	1.10415	60.67152	-79.49192	852.29006	523.06946
560.13800	-406.05319	610.56203	-1.10698	1.10415	60.74840	-79.43319	851.78363	523.89374
560.23900	-406.16499	610.67355	-1.10698	1.10414	60.82522	-79.37439	851.27640	524.71754
560.34000	-406.27680	610.78507	-1.10697	1.10414	60.90198	-79.31550	850.76837	525.54084
560.44100	-406.38860	610.89659	-1.10697	1.10414	60.97868	-79.25655	850.25955	526.36365
560.54200	-406.50041	611.00810	-1.10697	1.10414	61.05533	-79.19752	849.74994	527.18597
560.64300	-406.61221	611.11962	-1.10697	1.10414	61.13192	-79.13842	849.23952	528.00779
560.74400	-406.72402	611.23114	-1.10697	1.10413	61.20845	-79.07924	848.72832	528.82912
560.84500	-406.83582	611.34266	-1.10697	1.10413	61.28492	-79.01999	848.21632	529.64996
560.94600	-406.94762	611.45417	-1.10696	1.10413	61.36134	-78.96066	847.70352	530.47030
561.04700	-407.05943	611.56569	-1.10696	1.10413	61.43770	-78.90126	847.18993	531.29014
561.14800	-407.17123	611.67721	-1.10696	1.10412	61.51400	-78.84179	846.67555	532.10949
561.24900	-407.28303	611.78872	-1.10696	1.10412	61.59025	-78.78224	846.16038	532.92834
561.35000	-407.39483	611.90024	-1.10696	1.10412	61.66644	-78.72262	845.64441	533.74669
561.45100	-407.50664	612.01175	-1.10696	1.10412	61.74256	-78.66292	845.12766	534.56454
561.55200	-407.61844	612.12327	-1.10695	1.10411	61.81864	-78.60316	844.61011	535.38189
561.65300	-407.73024	612.23479	-1.10695	1.10411	61.89465	-78.54331	844.09177	536.19874
561.75400	-407.84204	612.34630	-1.10695	1.10411	61.97061	-78.48340	843.57264	537.01508
561.85500	-407.95385	612.45782	-1.10695	1.10411	62.04650	-78.42341	843.05272	537.83093
561.95600	-408.06565	612.56933	-1.10695	1.10410	62.12234	-78.36335	842.53202	538.64627
562.05700	-408.17745	612.68084	-1.10695	1.10410	62.19813	-78.30321	842.01052	539.46111
562.15800	-408.28925	612.79236	-1.10694	1.10410	62.27385	-78.24300	841.48824	540.27544
562.25900	-408.40105	612.90387	-1.10694	1.10410	62.34952	-78.18272	840.96516	541.08926
562.36000	-408.51285	613.01539	-1.10694	1.10409	62.42512	-78.12237	840.44131	541.90258
562.46100	-408.62466	613.12690	-1.10694	1.10409	62.50067	-78.06194	839.91666	542.71540
562.56200	-408.73646	613.23841	-1.10694	1.10409	62.57616	-78.00144	839.39123	543.52770
562.66300	-408.84826	613.34993	-1.10694	1.10409	62.65159	-77.94086	838.86501	544.33950
562.76400	-408.96006	613.46144	-1.10693	1.10408	62.72696	-77.88021	838.33801	545.15078
562.86500	-409.07186	613.57295	-1.10693	1.10408	62.80228	-77.81949	837.81023	545.96156
562.96600	-409.18366	613.68446	-1.10693	1.10408	62.87753	-77.75870	837.28166	546.77182
563.06700	-409.29546	613.79598	-1.10693	1.10408	62.95273	-77.69784	836.75230	547.58158
563.16800	-409.40726	613.90749	-1.10693	1.10408	63.02787	-77.63690	836.22216	548.39082
563.26900	-409.51906	614.01900	-1.10693	1.10407	63.10295	-77.57589	835.69124	549.19955
563.37000	-409.63086	614.13051	-1.10693	1.10407	63.17797	-77.51480	835.15954	550.00776
563.47100	-409.74266	614.24202	-1.10692	1.10407	63.25293	-77.45365	834.62706	550.81546
563.57200	-409.85446	614.35353	-1.10692	1.10407	63.32783	-77.39242	834.09379	551.62264
563.67300	-409.96625	614.46504	-1.10692	1.10406	63.40267	-77.33112	833.55975	552.42931
563.77400	-410.07805	614.57655	-1.10692	1.10406	63.47745	-77.26974	833.02492	553.23546
563.87500	-410.18985	614.68806	-1.10692	1.10406	63.55218	-77.20830	832.48932	554.04109
563.97600	-410.30165	614.79957	-1.10692	1.10406	63.62684	-77.14678	831.95293	554.84621
564.07700	-410.41345	614.91108	-1.10691	1.10405	63.70144	-77.08519	831.41577	555.65080
564.17800	-410.52525	615.02259	-1.10691	1.10405	63.77599	-77.02352	830.87783	556.45488
564.27900	-410.63704	615.13410	-1.10691	1.10405	63.85047	-76.96179	830.33911	557.25843
564.38000	-410.74884	615.24561	-1.10691	1.10405	63.92490	-76.89998	829.79962	558.06146
564.48100	-410.86064	615.35712	-1.10691	1.10404	63.99926	-76.83810	829.25934	558.86397
564.58200	-410.97244	615.46863	-1.10691	1.10404	64.07357	-76.77615	828.71830	559.66596
564.68300	-411.08424	615.58013	-1.10690	1.10404	64.14781	-76.71413	828.17647	560.46742
564.78400	-411.19603	615.69164	-1.10690	1.10404	64.22200	-76.65204	827.63387	561.26836
564.88500	-411.30783	615.80315	-1.10690	1.10404	64.29612	-76.58987	827.09050	562.06878
564.98600	-411.41963	615.91466	-1.10690	1.10403	64.37019	-76.52763	826.54635	562.86866
565.08700	-411.53142	616.02616	-1.10690	1.10403	64.44419	-76.46532	826.00143	563.66802
565.18800	-411.64322	616.13767	-1.10690	1.10403	64.51814	-76.40294	825.45573	564.46686
565.28900	-411.75502	616.24918	-1.10689	1.10403	64.59202	-76.34049	824.90927	565.26516
565.39000	-411.86681	616.36068	-1.10689	1.10402	64.66585	-76.27797	824.36203	566.06294
565.49100	-411.97861	616.47219	-1.10689	1.10402	64.73961	-76.21537	823.81402	566.86018
565.59200	-412.09040	616.58370	-1.10689	1.10402	64.81331	-76.15271	823.26523	567.65690
565.69300	-412.20220	616.69520	-1.10689	1.10402	64.88695	-76.08997	822.71568	568.45308
565.79400	-412.31400	616.80671	-1.10689	1.10401	64.96054	-76.02716	822.16536	569.24873
565.89500	-412.42579	616.91821	-1.10688	1.10401	65.03406	-75.96428	821.61427	570.04385
565.99600	-412.53759	617.02972	-1.10688	1.10401	65.10752	-75.90133	821.06241	570.83844
566.09700	-412.64938	617.14122	-1.10688	1.10401	65.18091	-75.83830	820.50978	571.63249
566.19800	-412.76118	617.25273	-1.10688	1.10400	65.25425	-75.77521	819.95638	572.42601
566.29900	-412.87297	617.36423	-1.10688	1.10400	65.32753	-75.71205	819.40222	573.21899
566.40000	-412.98477	617.47574	-1.10688	1.10400	65.40074	-75.64881	818.84729	574.01143
566.50100	-413.09656	617.58724	-1.10687	1.10400	65.47390	-75.58551	818.29159	574.80334
566.60200	-413.20835	617.69874	-1.10687	1.10400	65.54699	-75.52213	817.73512	575.59471
566.70300	-413.32015	617.81025	-1.10687	1.10399	65.62002	-75.45868	817.17790	576.38554
566.80400	-413.43194	617.92175	-1.10687	1.10399	65.69299	-75.39516	816.61990	577.17583
566.90500	-413.54374	618.03325	-1.10687	1.10399	65.76590	-75.33158	816.06114	577.96558
567.00600	-413.65553	618.14476	-1.10687	1.10399	65.83875	-75.26792	815.50162	578.75479
567.10700	-413.76732	618.25626	-1.10686	1.10398	65.91153	-75.20419	814.94134	579.54346
567.20800	-413.87912	618.36776	-1.10686	1.10398	65.98426	-75.14039	814.38029	580.33158
567.30900	-413.99091	618.47926	-1.10686	1.10398	66.05692	-75.07652	813.81848	581.11916
567.41000	-414.10270	618.59076	-1.10686	1.10398	66.12952	-75.01258	813.25591	581.90620
567.51100	-414.21449	618.70227	-1.10686	1.10397	66.20206	-74.94857	812.69257	582.69270
567.61200	-414.32629	618.81377	-1.10686	1.10397	66.27453	-74.88449	812.12848	583.47865
567.71300	-414.43808	618.92527	-1.10685	1.10397	66.34695	-74.82033	811.56363	584.26405
567.81400	-414.54987	619.03677	-1.10685	1.10397	66.41930	-74.75611	810.99802	585.04890
567.91500	-414.66166	619.14827	-1.10685	1.10396	66.49159	-74.69182	810.43164	585.83321
568.01600	-414.77346	619.25977	-1.10685	1.10396	66.56382	-74.62746	809.86451	586.61697
568.11700	-414.88525	619.37127	-1.10685	1.10396	66.63598	-74.56303	809.29662	587.40018
568.21800	-414.99704	619.48277	-1.10685	1.10396	66.70809	-74.49853	808.72798	588.18284
568.31900	-415.10883	619.59427	-1.10684	1.10396	66.78013	-74.43396	808.15858	588.96495
568.42000	-415.22062	619.70577	-1.10684	1.10395	66.85211	-74.36932	807.58842	589.74651
568.52100	-415.33241	619.81727	-1.10684	1.10395	66.92402	-74.30461	807.01750	590.52752
568.62200	-415.44420	619.92877	-1.10684	1.10395	66.99587	-74.23983	806.44583	591.30798
568.72300	-415.55599	620.04027	-1.10684	1.10395	67.06767	-74.17498	805.87341	592.08788
568.82400	-415.66778	620.15176	-1.10684	1.10394	67.13939	-74.11007	805.30023	592.86722
568.92500	-415.77958	620.26326	-1.10684	1.10394	67.21106	-74.04508	804.72629	593.64602
569.02600	-415.89137	620.37476	-1.10683	1.10394	67.28266	-73.98002	804.15161	594.42425
569.12700	-416.00316	620.48626	-1.10683	1.10394	67.35420	-73.91490	803.57617	595.20193
569.22800	-416.11495	620.59776	-1.10683	1.10393	67.42567	-73.84970	802.99998	595.97906
569.32900	-416.22674	620.70925	-1.10683	1.10393	67.49709	-73.78444	802.42303	596.75562
569.43000	-416.33852	620.82075	-1.10683	1.10393	67.56844	-73.71910	801.84534	597.53163
569.53100	-416.45031	620.93225	-1.10683	1.10393	67.63972	-73.65370	801.26690	598.30708
569.63200	-416.56210	621.04374	-1.10682	1.10393	67.71095	-73.58823	800.68770	599.08197
569.73300	-416.67389	621.15524	-1.10682	1.10392	67.78211	-73.52269	800.10776	599.85629
569.83400	-416.78568	621.26674	-1.10682	1.10392	67.85320	-73.45708	799.52707	600.63006
569.93500	-416.89747	621.37823	-1.10682	1.10392	67.92423	-73.39141	798.94563	601.40326
570.03600	-417.00926	621.48973	-1.10682	1.10392	67.99520	-73.32566	798.36344	602.17590
570.13700	-417.12105	621.60122	-1.10682	1.10391	68.06611	-73.25984	797.78051	602.94798
570.23800	-417.23284	621.71272	-1.10681	1.10391	68.13695	-73.19396	797.19682	603.71949
570.33900	-417.34462	621.82421	-1.10681	1.10391	68.20773	-73.12801	796.61240	604.49044
570.44000	-417.45641	621.93571	-1.10681	1.10391	68.27844	-73.06199	796.02722	605.26082
570.54100	-417.56820	622.04720	-1.10681	1.10390	68.34909	-72.99590	795.44130	606.03064
570.64200	-417.67999	622.15870	-1.10681	1.10390	68.41968	-72.92974	794.85464	606.79989
570.74300	-417.79177	622.27019	-1.10681	1.10390	68.49020	-72.86352	794.26723	607.56857
570.84400	-417.90356	622.38168	-1.10680	1.10390	68.56066	-72.79723	793.67908	608.33668
570.94500	-418.01535	622.49318	-1.10680	1.10390	68.63105	-72.73086	793.09019	609.10422
571.04600	-418.12714	622.60467	-1.10680	1.10389	68.70138	-72.66443	792.50055	609.87119
571.14700	-418.23892	622.71616	-1.10680	1.10389	68.77165	-72.59794	791.91018	610.63759
571.24800	-418.35071	622.82766	-1.10680	1.10389	68.84185	-72.53137	791.31906	611.40342
571.34900	-418.46250	622.93915	-1.10680	1.10389	68.91199	-72.46474	790.72720	612.16868
571.45000	-418.57428	623.05064	-1.10679	1.10388	68.98206	-72.39804	790.13460	612.93337
571.55100	-418.68607	623.16213	-1.10679	1.10388	69.05207	-72.33127	789.54126	613.69748
571.65200	-418.79785	623.27363	-1.10679	1.10388	69.12201	-72.26443	788.94718	614.46102
571.75300	-418.90964	623.38512	-1.10679	1.10388	69.19189	-72.19753	788.35237	615.22398
571.85400	-419.02143	623.49661	-1.10679	1.10387	69.26170	-72.13055	787.75682	615.98636
571.95500	-419.13321	623.60810	-1.10679	1.10387	69.33145	-72.06351	787.16052	616.74817
572.05600	-419.24500	623.71959	-1.10678	1.10387	69.40113	-71.99641	786.56350	617.50941
572.15700	-419.35678	623.83108	-1.10678	1.10387	69.47075	-71.92923	785.96573	618.27006
572.25800	-419.46857	623.94257	-1.10678	1.10387	69.54031	-71.86199	785.36723	619.03014
572.35900	-419.58035	624.05406	-1.10678	1.10386	69.60979	-71.79468	784.76800	619.78963
572.46000	-419.69214	624.16555	-1.10678	1.10386	69.67922	-71.72731	784.16803	620.54855
572.56100	-419.80392	624.27704	-1.10678	1.10386	69.74858	-71.65986	783.56733	621.30688
572.66200	-419.91571	624.38853	-1.10677	1.10386	69.81787	-71.59235	782.96589	622.06464
572.76300	-420.02749	624.50002	-1.10677	1.10385	69.88710	-71.52478	782.36372	622.82181
572.86400	-420.13927	624.61151	-1.10677	1.10385	69.95626	-71.45713	781.76082	623.57840
572.96500	-420.25106	624.72300	-1.10677	1.10385	70.02536	-71.38942	781.15719	624.33440
573.06600	-420.36284	624.83449	-1.10677	1.10385	70.09439	-71.32164	780.55282	625.08982
573.16700	-420.47462	624.94598	-1.10677	1.10385	70.16335	-71.25380	779.94773	625.84466
573.26800	-420.58641	625.05747	-1.10677	1.10384	70.23225	-71.18589	779.34191	626.59891
573.36900	-420.69819	625.16895	-1.10676	1.10384	70.30109	-71.11791	778.73535	627.35257
573.47000	-420.80997	625.28044	-1.10676	1.10384	70.36986	-71.04986	778.12807	628.10565
573.57100	-420.92176	625.39193	-1.10676	1.10384	70.43856	-70.98175	777.52006	628.85814
573.67200	-421.03354	625.50342	-1.10676	1.10383	70.50720	-70.91358	776.91132	629.61004
573.77300	-421.14532	625.61490	-1.10676	1.10383	70.57577	-70.84533	776.30185	630.36135
573.87400	-421.25711	625.72639	-1.10676	1.10383	70.64427	-70.77702	775.69166	631.11207
573.97500	-421.36889	625.83788	-1.10675	1.10383	70.71271	-70.70865	775.08074	631.86220
574.07600	-421.48067	625.94936	-1.10675	1.10382	70.78108	-70.64020	774.46910	632.61174
574.17700	-421.59245	626.06085	-1.10675	1.10382	70.84939	-70.57170	773.85673	633.36069
574.27800	-421.70423	626.17234	-1.10675	1.10382	70.91763	-70.50312	773.24364	634.10904
574.37900	-421.81601	626.28382	-1.10675	1.10382	70.98580	-70.43448	772.62982	634.85680
574.48000	-421.92780	626.39531	-1.10675	1.10382	71.05391	-70.36577	772.01528	635.60397
574.58100	-422.03958	626.50679	-1.10674	1.10381	71.12195	-70.29700	771.40002	636.35054
574.68200	-422.15136	626.61828	-1.10674	1.10381	71.18992	-70.22816	770.78404	637.09652
574.78300	-422.26314	626.72976	-1.10674	1.10381	71.25783	-70.15926	770.16733	637.84190
574.88400	-422.37492	626.84125	-1.10674	1.10381	71.32567	-70.09029	769.54990	638.58668
574.98500	-422.48670	626.95273	-1.10674	1.10380	71.39345	-70.02125	768.93176	639.33086
575.08600	-422.59848	627.06422	-1.10674	1.10380	71.46115	-69.95215	768.31289	640.07445
575.18700	-422.71026	627.17570	-1.10673	1.10380	71.52879	-69.88299	767.69331	640.81744
575.28800	-422.82204	627.28718	-1.10673	1.10380	71.59637	-69.81375	767.07300	641.55983
575.38900	-422.93382	627.39867	-1.10673	1.10380	71.66387	-69.74446	766.45198	642.30161
575.49000	-423.04560	627.51015	-1.10673	1.10379	71.73131	-69.67510	765.83024	643.04280
575.59100	-423.15738	627.62163	-1.10673	1.10379	71.79868	-69.60567	765.20779	643.78338
575.69200	-423.26916	627.73312	-1.10673	1.10379	71.86599	-69.53618	764.58461	644.52337
575.79300	-423.38094	627.84460	-1.10672	1.10379	71.93323	-69.46662	763.96073	645.26274
575.89400	-423.49272	627.95608	-1.10672	1.10378	72.00040	-69.39700	763.33612	646.00152
575.99500	-423.60450	628.06756	-1.10672	1.10378	72.06750	-69.32731	762.71081	646.73969
576.09600	-423.71628	628.17904	-1.10672	1.10378	72.13453	-69.25756	762.08478	647.47725
576.19700	-423.82806	628.29053	-1.10672	1.10378	72.20150	-69.18774	761.45803	648.21421
576.29800	-423.93983	628.40201	-1.10672	1.10378	72.26840	-69.11786	760.83057	648.95057
576.39900	-424.05161	628.51349	-1.10672	1.10377	72.33524	-69.04791	760.20241	649.68631
576.50000	-424.16339	628.62497	-1.10671	1.10377	72.40200	-68.97790	759.57353	650.42145
576.60100	-424.27517	628.73645	-1.10671	1.10377	72.46870	-68.90782	758.94393	651.15598
576.70200	-424.38695	628.84793	-1.10671	1.10377	72.53533	-68.83768	758.31363	651.88989
576.80300	-424.49872	628.95941	-1.10671	1.10376	72.60189	-68.76748	757.68262	652.62320
576.90400	-424.61050	629.07089	-1.10671	1.10376	72.66838	-68.69721	757.05090	653.35590
577.00500	-424.72228	629.18237	-1.10671	1.10376	72.73481	-68.62687	756.41847	654.08799
577.10600	-424.83406	629.29385	-1.10670	1.10376	72.80117	-68.55648	755.78534	654.81946
577.20700	-424.94583	629.40533	-1.10670	1.10375	72.86745	-68.48601	755.15149	655.55032
577.30800	-425.05761	629.51681	-1.10670	1.10375	72.93368	-68.41549	754.51694	656.28057
577.40900	-425.16939	629.62829	-1.10670	1.10375	72.99983	-68.34490	753.88168	657.01020
577.51000	-425.28116	629.73977	-1.10670	1.10375	73.06591	-68.27424	753.24572	657.73922
577.61100	-425.39294	629.85124	-1.10670	1.10375	73.13193	-68.20353	752.60905	658.46762
577.71200	-425.50471	629.96272	-1.10669	1.10374	73.19788	-68.13274	751.97168	659.19541
577.81300	-425.61649	630.07420	-1.10669	1.10374	73.26376	-68.06190	751.33361	659.92258
577.91400	-425.72827	630.18568	-1.10669	1.10374	73.32957	-67.99099	750.69483	660.64913
578.01500	-425.84004	630.29716	-1.10669	1.10374	73.39531	-67.92002	750.05534	661.37507
578.11600	-425.95182	630.40863	-1.10669	1.10373	73.46098	-67.84898	749.41516	662.10038
578.21700	-426.06359	630.52011	-1.10669	1.10373	73.52659	-67.77788	748.77428	662.82508
578.31800	-426.17537	630.63159	-1.10668	1.10373	73.59212	-67.70672	748.13269	663.54915
578.41900	-426.28714	630.74306	-1.10668	1.10373	73.65759	-67.63549	747.49040	664.27261
578.52000	-426.39892	630.85454	-1.10668	1.10373	73.72299	-67.56420	746.84742	664.99544
578.62100	-426.51069	630.96602	-1.10668	1.10372	73.78832	-67.49285	746.20373	665.71765
578.72200	-426.62247	631.07749	-1.10668	1.10372	73.85358	-67.42143	745.55935	666.43923
578.82300	-426.73424	631.18897	-1.10668	1.10372	73.91877	-67.34995	744.91427	667.16020
578.92400	-426.84602	631.30044	-1.10667	1.10372	73.98389	-67.27841	744.26849	667.88054
579.02500	-426.95779	631.41192	-1.10667	1.10371	74.04894	-67.20680	743.62202	668.60025
579.12600	-427.06956	631.52339	-1.10667	1.10371	74.11392	-67.13513	742.97485	669.31934
579.22700	-427.18134	631.63487	-1.10667	1.10371	74.17884	-67.06340	742.32698	670.03780
579.32800	-427.29311	631.74634	-1.10667	1.10371	74.24368	-66.99161	741.67842	670.75563
579.42900	-427.40489	631.85782	-1.10667	1.10371	74.30846	-66.91975	741.02917	671.47284
579.53000	-427.51666	631.96929	-1.10667	1.10370	74.37316	-66.84783	740.37922	672.18942
579.63100	-427.62843	632.08077	-1.10666	1.10370	74.43780	-66.77585	739.72858	672.90537
579.73200	-427.74020	632.19224	-1.10666	1.10370	74.50236	-66.70381	739.07724	673.62068
579.83300	-427.85198	632.30371	-1.10666	1.10370	74.56686	-66.63170	738.42522	674.33537
579.93400	-427.96375	632.41519	-1.10666	1.10369	74.63129	-66.55953	737.77250	675.04943
580.03500	-428.07552	632.52666	-1.10666	1.10369	74.69564	-66.48730	737.11910	675.76286
580.13600	-428.18729	632.63813	-1.10666	1.10369	74.75993	-66.41500	736.46500	676.47565
580.23700	-428.29907	632.74961	-1.10665	1.10369	74.82415	-66.34265	735.81021	677.18781
580.33800	-428.41084	632.86108	-1.10665	1.10369	74.88829	-66.27023	735.15474	677.89934
580.43900	-428.52261	632.97255	-1.10665	1.10368	74.95237	-66.19775	734.49858	678.61023
580.54000	-428.63438	633.08402	-1.10665	1.10368	75.01638	-66.12521	733.84173	679.32048
580.64100	-428.74615	633.19549	-1.10665	1.10368	75.08031	-66.05260	733.18419	680.03011
580.74200	-428.85792	633.30696	-1.10665	1.10368	75.14418	-65.97994	732.52597	680.73909
580.84300	-428.96970	633.41844	-1.10664	1.10367	75.20797	-65.90721	731.86706	681.44744
580.94400	-429.08147	633.52991	-1.10664	1.10367	75.27170	-65.83442	731.20746	682.15515
581.04500	-429.19324	633.64138	-1.10664	1.10367	75.33535	-65.76157	730.54719	682.86222
581.14600	-429.30501	633.75285	-1.10664	1.10367	75.39894	-65.68866	729.88622	683.56865
581.24700	-429.41678	633.86432	-1.10664	1.10367	75.46245	-65.61569	729.22458	684.27444
581.34800	-429.52855	633.97579	-1.10664	1.10366	75.52590	-65.54265	728.56225	684.97959
581.44900	-429.64032	634.08726	-1.10663	1.10366	75.58927	-65.46955	727.89924	685.68410
581.55000	-429.75209	634.19873	-1.10663	1.10366	75.65257	-65.39640	727.23555	686.38797
581.65100	-429.86386	634.31020	-1.10663	1.10366	75.71580	-65.32318	726.57118	687.09120
581.75200	-429.97563	634.42167	-1.10663	1.10366	75.77896	-65.24990	725.90613	687.79378
581.85300	-430.08740	634.53314	-1.10663	1.10365	75.84205	-65.17656	725.24040	688.49572
581.95400	-430.19917	634.64461	-1.10663	1.10365	75.90507	-65.10315	724.57399	689.19702
582.05500	-430.31094	634.75607	-1.10662	1.10365	75.96802	-65.02969	723.90690	689.89767
582.15600	-430.42271	634.86754	-1.10662	1.10365	76.03089	-64.95617	723.23914	690.59767
582.25700	-430.53447	634.97901	-1.10662	1.10364	76.09370	-64.88258	722.57070	691.29703
582.35800	-430.64624	635.09048	-1.10662	1.10364	76.15643	-64.80894	721.90158	691.99574
582.45900	-430.75801	635.20195	-1.10662	1.10364	76.21909	-64.73523	721.23179	692.69381
582.56000	-430.86978	635.31341	-1.10662	1.10364	76.28168	-64.66146	720.56132	693.39122
582.66100	-430.98155	635.42488	-1.10662	1.10364	76.34420	-64.58764	719.89017	694.08799
582.76200	-431.09332	635.53635	-1.10661	1.10363	76.40665	-64.51375	719.21836	694.78411
582.86300	-431.20508	635.64781	-1.10661	1.10363	76.46903	-64.43980	718.54587	695.47957
582.96400	-431.31685	635.75928	-1.10661	1.10363	76.53133	-64.36579	717.87270	696.17439
583.06500	-431.42862	635.87075	-1.10661	1.10363	76.59357	-64.29172	717.19887	696.86855
583.16600	-431.54039	635.98221	-1.10661	1.10362	76.65573	-64.21759	716.52436	697.56207
583.26700	-431.65215	636.09368	-1.10661	1.10362	76.71782	-64.14341	715.84919	698.25492
583.36800	-431.76392	636.20515	-1.10660	1.10362	76.77984	-64.06916	715.17334	698.94713
583.46900	-431.87569	636.31661	-1.10660	1.10362	76.84178	-63.99485	714.49683	699.63868
583.57000	-431.98746	636.42808	-1.10660	1.10362	76.90366	-63.92048	713.81964	700.32958
583.67100	-432.09922	636.53954	-1.10660	1.10361	76.96546	-63.84605	713.14179	701.01982
583.77200	-432.21099	636.65101	-1.10660	1.10361	77.02719	-63.77156	712.46327	701.70940
583.87300	-432.32275	636.76247	-1.10660	1.10361	77.08885	-63.69701	711.78408	702.39833
583.97400	-432.43452	636.87394	-1.10659	1.10361	77.15043	-63.62241	711.10423	703.08660
584.07500	-432.54629	636.98540	-1.10659	1.10360	77.21195	-63.54774	710.42371	703.77422
584.17600	-432.65805	637.09686	-1.10659	1.10360	77.27339	-63.47301	709.74253	704.46117
584.27700	-432.76982	637.20833	-1.10659	1.10360	77.33476	-63.39823	709.06068	705.14747
584.37800	-432.88158	637.31979	-1.10659	1.10360	77.39606	-63.32338	708.37817	705.83310
584.47900	-432.99335	637.43125	-1.10659	1.10360	77.45728	-63.24848	707.69500	706.51807
584.58000	-433.10511	637.54272	-1.10658	1.10359	77.51843	-63.17351	707.01116	707.20239
584.68100	-433.21688	637.65418	-1.10658	1.10359	77.57951	-63.09849	706.32666	707.88604
584.78200	-433.32864	637.76564	-1.10658	1.10359	77.64052	-63.02341	705.64150	708.56903
584.88300	-433.44041	637.87711	-1.10658	1.10359	77.70145	-62.94827	704.95568	709.25135
584.98400	-433.55217	637.98857	-1.10658	1.10359	77.76232	-62.87307	704.26921	709.93302
585.08500	-433.66394	638.10003	-1.10658	1.10358	77.82310	-62.79781	703.58207	710.61401
585.18600	-433.77570	638.21149	-1.10658	1.10358	77.88382	-62.72249	702.89427	711.29434
585.28700	-433.88747	638.32295	-1.10657	1.10358	77.94446	-62.64711	702.20582	711.97401
585.38800	-433.99923	638.43441	-1.10657	1.10358	78.00503	-62.57168	701.51670	712.65301
585.48900	-434.11099	638.54588	-1.10657	1.10357	78.06553	-62.49618	700.82693	713.33134
585.59000	-434.22276	638.65734	-1.10657	1.10357	78.12595	-62.42063	700.13651	714.00901
585.69100	-434.33452	638.76880	-1.10657	1.10357	78.18630	-62.34502	699.44543	714.68601
585.79200	-434.44628	638.88026	-1.10657	1.10357	78.24658	-62.26935	698.75370	715.36234
585.89300	-434.55805	638.99172	-1.10656	1.10357	78.30679	-62.19363	698.06131	716.03800
585.99400	-434.66981	639.10318	-1.10656	1.10356	78.36692	-62.11784	697.36827	716.71298
586.09500	-434.78157	639.21464	-1.10656	1.10356	78.42698	-62.04200	696.67457	717.38730
586.19600	-434.89333	639.32610	-1.10656	1.10356	78.48696	-61.96610	695.98023	718.06095
586.29700	-435.00510	639.43756	-1.10656	1.10356	78.54687	-61.89014	695.28523	718.73392
586.39800	-435.11686	639.54902	-1.10656	1.10356	78.60671	-61.81412	694.58958	719.40622
586.49900	-435.22862	639.66048	-1.10655	1.10355	78.66647	-61.73804	693.89328	720.07785
586.60000	-435.34038	639.77193	-1.10655	1.10355	78.72616	-61.66191	693.19633	720.74881
